goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.58,0.15,0.0,2.63,40.0,0.73,12.5,1.02,36.84,0.88,0.0,62.64,3.36,27.06,90,0.73,0.88,1.02,1.75,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,4.38,0.0,8.33,0.58,0.15,5.26,0.15,50.0,0.15,0.44,0.58,0.44,1.9,1.02,0.44,30.77,0.0,0.44,0.3,0.0,0.0,0.0,Andreas Hountondji,FC St. Pauli,1112796,2526,Germany Bundesliga
0.0,0.0,0.0,6.0,60.0,4.0,50.0,2.0,50.0,0.0,2.0,80.0,10.0,55.56,90,4.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,Jeremy Arevalo,VfB Stuttgart,1464642,2677,Germany Bundesliga
0.0,0.0,0.0,4.68,80.0,2.34,40.0,0.0,0.0,3.51,0.0,82.11,7.01,60.0,90,1.17,1.17,0.0,2.92,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,1.17,0.0,45.58,0.0,0.0,0.0,0.58,8.33,0.58,12.27,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Marvin Friedrich,Borussia M'gladbach,254449,2527,Germany Bundesliga
0.0,0.47,0.0,2.8,37.5,0.0,0.0,1.4,100.0,0.47,0.0,83.33,2.8,25.0,90,0.93,2.33,1.87,6.53,0.0,0.0,0.0,0.93,0.47,0.0,0.0,0.0,0.0,7.46,0.93,16.32,0.93,0.0,0.0,0.0,0.0,1.4,1.4,0.93,0.47,2.33,0.93,0.47,0.0,0.0,0.93,0.25,0.0,0.0,0.0,Ihlas Bebou,TSG Hoffenheim,254297,2569,Germany Bundesliga
0.06,0.19,0.0,3.13,51.58,0.89,42.42,0.38,60.0,1.85,0.19,83.15,4.02,49.22,90,0.89,1.09,0.83,1.34,0.0,0.0,0.0,1.21,0.13,0.0,0.0,0.0,0.0,8.3,0.19,29.3,1.02,0.38,20.69,0.77,32.43,0.19,2.43,0.77,0.32,1.21,0.7,0.06,5.26,0.0,0.0,0.18,0.0,0.06,0.0,Josha Vagnoman,VfB Stuttgart,906278,2677,Germany Bundesliga
0.06,0.12,0.0,3.9,50.0,2.01,36.17,0.59,43.48,1.77,0.12,65.9,5.91,44.25,90,1.65,1.48,1.0,1.3,0.0,0.0,0.0,1.42,0.12,0.0,0.0,0.0,0.0,5.85,0.18,15.18,1.3,0.65,20.75,0.65,45.83,0.65,1.06,0.71,0.35,1.95,0.83,0.47,3.03,0.06,0.89,0.2,0.0,0.0,0.0,Mathias Pereira Lage,FC St. Pauli,831400,2526,Germany Bundesliga
0.28,0.0,0.0,1.68,33.33,2.24,34.78,0.56,40.0,0.0,0.28,69.35,3.93,34.15,90,1.12,1.4,1.4,3.93,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,5.05,0.28,12.06,0.84,0.0,0.0,0.28,100.0,0.0,1.68,0.0,0.56,2.52,1.12,0.28,11.11,0.56,0.0,0.31,0.0,0.0,0.0,Robert Glatzel,Hamburger SV,168987,2676,Germany Bundesliga
0.06,0.3,0.0,1.63,29.35,6.08,40.89,0.36,40.0,0.12,0.42,58.61,7.71,37.76,90,1.14,1.45,1.63,1.33,0.0,0.0,0.0,1.69,0.12,0.0,0.0,0.0,0.0,4.64,0.3,9.64,1.33,0.12,16.67,0.12,40.0,0.0,1.14,0.48,0.72,2.77,0.78,0.48,2.17,0.06,0.54,0.47,0.0,0.0,0.0,Andrej Ilić,1. FC Union Berlin,953767,2547,Germany Bundesliga
0.0,0.1,0.0,3.02,61.7,1.25,60.0,0.63,60.0,1.67,0.0,82.28,4.27,61.19,90,0.73,0.94,0.42,1.46,0.0,0.0,0.0,1.35,0.31,0.0,0.0,0.0,0.0,6.25,0.0,28.54,0.31,0.73,28.0,1.15,42.31,0.63,3.85,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.21,,0.21,0.1,0.0,Jordy Makengo,SC Freiburg,1131339,2538,Germany Bundesliga
0.05,0.16,0.0,2.23,53.95,0.65,46.15,0.05,12.5,1.69,0.05,75.7,2.89,51.96,90,0.49,0.65,0.22,1.04,0.0,0.0,0.0,1.85,0.27,0.0,0.0,0.0,0.0,5.67,0.16,20.54,1.09,1.04,25.0,0.71,23.64,1.14,3.21,0.65,0.0,0.22,0.05,0.16,25.0,0.0,0.05,0.03,0.0,0.0,0.0,Jonas Föhrenbach,1. FC Heidenheim,311676,5885,Germany Bundesliga
0.33,0.33,0.0,3.28,29.41,0.33,12.5,0.33,25.0,2.3,0.0,67.44,3.61,26.19,90,0.66,1.97,1.97,2.3,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,3.28,0.0,9.53,0.0,0.0,0.0,0.33,33.33,0.66,1.31,3.61,0.99,2.63,1.64,0.33,12.5,0.0,0.33,0.43,0.0,0.0,0.0,Kento Shiogai,VfL Wolfsburg,1499696,2524,Germany Bundesliga
0.0,0.0,0.0,6.21,66.67,0.0,0.0,0.0,0.0,0.0,0.0,92.31,6.21,66.67,90,6.21,0.0,0.0,3.1,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,9.31,0.0,37.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Maycon Cardozo,FC Bayern München,2236502,2672,Germany Bundesliga
0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,0.0,90,0.0,16.36,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,0.0,40.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Love Arrhov,Eintracht Frankfurt,1977245,2674,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,8.18,100.0,0.0,0.0,0.0,0.0,80.0,8.18,100.0,90,0.0,0.0,0.0,8.18,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Tim Schnitzer,FC Augsburg,1861987,2600,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,90,0.0,0.0,0.0,20.77,0.0,0.0,0.0,13.85,0.0,0.0,0.0,0.0,0.0,20.77,0.0,48.46,0.0,6.92,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,,0.0,0.0,0.0,Timo Werner,RB Leipzig,232306,36360,Germany Bundesliga
0.0,0.0,0.0,6.75,50.0,4.5,66.67,2.25,33.33,0.0,0.0,44.44,11.25,55.56,90,4.5,2.25,0.0,6.75,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,9.0,2.25,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jan Urbich,Borussia M'gladbach,1521250,2527,Germany Bundesliga
0.0,0.34,0.0,2.76,38.1,0.0,0.0,0.0,0.0,2.07,0.0,77.42,2.76,36.36,90,0.69,1.72,0.34,3.79,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,11.38,0.69,41.38,0.69,0.69,50.0,2.41,38.89,1.03,2.41,1.38,0.34,1.03,0.34,0.69,0.0,0.0,0.0,0.27,0.0,0.0,0.0,Patrice Čović,SV Werder Bremen,1596105,2534,Germany Bundesliga
0.0,0.58,0.0,6.97,40.0,1.74,42.86,1.16,16.67,2.32,0.0,76.56,8.71,40.54,90,3.48,1.16,4.06,4.06,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,12.19,0.0,28.45,1.16,0.58,10.0,2.32,80.0,0.0,1.16,0.0,1.16,2.32,1.16,0.58,0.0,0.0,0.0,0.36,0.0,0.0,0.0,Oladapo Afolayan,FC St. Pauli,871621,2526,Germany Bundesliga
0.0,0.19,0.0,2.73,36.84,1.17,60.0,0.19,11.11,1.17,0.0,86.35,3.9,41.67,90,1.56,1.95,0.78,1.75,0.0,0.0,0.0,0.19,0.19,0.0,0.0,0.0,0.0,15.78,0.0,49.29,0.78,0.19,20.0,0.19,16.67,0.97,1.56,0.58,0.0,1.17,0.0,0.78,0.0,0.0,0.0,0.05,0.19,0.0,0.0,Sacha Boey,FC Bayern München,980418,2672,Germany Bundesliga
0.0,0.0,0.0,9.89,52.63,0.0,0.0,0.99,16.67,0.99,0.0,76.74,9.89,47.62,90,7.91,1.98,1.98,4.95,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,10.88,0.0,32.64,0.99,0.99,25.0,0.0,0.0,0.0,0.99,0.0,0.0,2.97,0.0,0.99,0.0,0.0,0.0,0.23,0.0,0.0,0.0,Ismael Gharbi,FC Augsburg,1113488,2600,Germany Bundesliga
0.0,0.49,0.0,1.73,43.75,1.23,35.71,0.25,100.0,1.48,0.0,83.33,2.96,40.0,90,0.0,0.74,0.74,1.23,0.0,0.0,0.0,1.97,0.49,0.0,0.0,0.0,0.0,4.93,0.0,39.45,0.49,0.49,66.67,3.95,48.48,1.73,7.64,0.99,0.0,0.49,0.25,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Jeffrey Gouweleeuw,FC Augsburg,146853,2600,Germany Bundesliga
0.0,0.0,0.0,4.83,53.33,2.42,66.67,0.6,100.0,3.62,0.0,74.55,7.25,57.14,90,0.6,1.21,0.6,2.42,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,4.23,0.0,24.77,0.0,0.0,0.0,2.42,57.14,1.21,3.62,2.42,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,Leonidas Stergiou,1. FC Heidenheim,962898,5885,Germany Bundesliga
0.0,0.0,0.0,12.0,100.0,0.0,0.0,6.0,100.0,0.0,0.0,40.0,12.0,66.67,90,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,Samuele Inacio,Borussia Dortmund,1861666,2673,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,Samba Konaté,RB Leipzig,2269705,36360,Germany Bundesliga
0.06,0.23,0.0,2.16,34.86,2.04,49.32,0.57,41.67,0.96,0.06,67.55,4.2,40.66,90,0.68,0.96,0.85,1.3,0.0,0.0,0.0,1.87,0.34,0.0,0.0,0.0,0.0,5.67,0.23,18.77,0.45,0.11,18.18,0.91,31.37,1.59,3.46,1.53,0.0,1.08,0.28,0.45,5.26,0.0,0.11,0.08,0.06,0.11,0.0,Jan Schöppner,1. FC Heidenheim,933707,5885,Germany Bundesliga
0.0,0.17,0.0,3.31,52.63,0.75,56.25,0.75,56.25,1.82,0.0,79.61,4.06,53.26,90,0.75,1.24,0.58,1.41,0.0,0.0,0.0,2.15,0.08,0.0,0.0,0.0,0.0,5.64,0.08,26.85,1.08,0.75,26.47,1.24,32.61,1.57,3.07,0.66,0.0,0.66,0.17,0.17,0.0,0.0,0.08,0.04,0.0,0.0,0.0,Lukas Ullrich,Borussia M'gladbach,1083382,2527,Germany Bundesliga
0.4,0.2,0.0,2.79,26.92,1.79,32.14,1.0,38.46,1.39,0.0,64.76,4.58,28.75,90,0.4,2.59,2.99,3.19,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,6.77,0.2,13.54,1.39,0.8,50.0,0.2,100.0,0.0,0.2,1.0,0.8,2.79,1.19,0.8,14.29,0.2,0.4,0.4,0.0,0.2,0.0,Armindo Sieb,1. FSV Mainz 05,1005834,2556,Germany Bundesliga
0.27,0.09,0.0,1.08,27.27,0.99,28.21,0.36,44.44,0.36,0.0,78.0,2.07,27.71,90,0.36,0.54,1.44,1.8,0.0,0.0,0.0,1.44,0.27,0.0,0.0,0.0,0.0,6.47,0.09,17.53,0.54,0.09,9.09,0.27,50.0,0.0,0.45,0.45,0.18,1.8,0.81,0.63,15.0,0.0,0.36,0.27,0.0,0.0,0.0,Martijn Kaars,FC St. Pauli,861850,2526,Germany Bundesliga
0.0,0.0,0.0,3.13,42.86,0.69,33.33,0.35,20.0,1.04,0.0,68.75,3.82,40.74,90,1.74,1.39,0.69,2.43,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,4.17,0.0,15.29,0.69,0.69,33.33,1.04,33.33,0.35,4.52,0.69,0.0,0.69,0.35,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Jan Bürger,VfL Wolfsburg,1568511,2524,Germany Bundesliga
0.21,0.43,0.0,4.69,43.14,3.63,36.17,1.07,71.43,0.85,0.0,68.48,8.32,39.8,90,2.99,3.63,2.13,2.99,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,4.69,0.0,13.44,0.85,0.0,0.0,0.0,0.0,0.0,0.43,0.21,0.43,3.63,0.85,0.85,5.88,0.21,1.07,0.37,0.0,0.0,0.0,Samuel Essende,FC Augsburg,855808,2600,Germany Bundesliga
0.0,0.19,0.0,2.64,52.88,1.01,61.76,0.62,44.83,1.63,0.0,76.87,3.65,55.07,90,0.38,0.38,0.58,1.1,0.0,0.0,0.0,1.63,0.1,0.0,0.0,0.0,0.0,4.51,0.19,22.19,0.77,0.48,19.23,1.2,32.05,0.62,3.03,0.62,0.0,1.15,0.14,0.58,0.0,0.0,0.19,0.06,0.05,0.14,0.0,Sebastian Sebulonsen,1. FC Köln,1020206,2671,Germany Bundesliga
0.0,0.19,0.0,1.5,25.0,5.63,44.12,0.75,36.36,0.38,0.0,64.29,7.13,38.0,90,0.38,0.94,1.88,3.0,0.0,0.0,0.0,1.5,0.19,0.0,0.0,0.0,0.0,6.0,0.0,13.5,0.94,0.0,0.0,0.75,100.0,0.19,0.56,0.38,0.75,2.06,0.94,0.38,0.0,0.0,0.94,0.4,0.0,0.0,0.0,Nelson Weiper,1. FSV Mainz 05,1152505,2556,Germany Bundesliga
0.0,0.0,0.0,3.05,44.44,0.76,25.0,0.76,100.0,0.76,0.0,69.57,3.81,38.46,90,1.53,1.53,1.53,3.81,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,8.39,0.76,12.2,1.53,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.0,2.29,0.0,0.76,0.0,0.0,0.0,0.17,0.0,0.0,0.0,Alejo Sarco,Borussia M'gladbach,1482433,2527,Germany Bundesliga
0.0,0.0,0.0,3.69,41.67,0.0,0.0,2.95,66.67,0.0,0.0,70.97,3.69,38.46,90,0.74,0.0,1.48,1.48,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,4.43,0.0,16.23,0.74,0.0,0.0,0.0,0.0,0.0,0.74,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Emir Sahiti,Hamburger SV,841985,2676,Germany Bundesliga
0.0,1.68,0.0,1.68,50.0,0.84,50.0,0.0,0.0,0.0,0.0,85.71,2.52,50.0,90,1.68,1.68,0.0,1.68,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,9.25,0.0,40.37,0.0,0.0,0.0,3.36,80.0,1.68,1.68,0.0,0.0,2.52,0.84,0.84,0.0,0.0,0.0,0.26,0.0,0.0,0.0,Pascal Stenzel,VfB Stuttgart,352562,2677,Germany Bundesliga
0.05,0.16,0.05,1.77,50.75,1.71,48.53,0.26,71.43,1.19,0.0,86.5,3.48,49.63,90,0.31,0.83,0.1,1.09,0.0,0.0,0.0,1.61,0.21,0.0,0.0,0.0,0.0,5.5,0.0,54.58,0.31,0.16,27.27,2.8,40.91,1.04,4.88,0.73,0.05,0.31,0.05,0.0,16.67,0.0,0.05,0.03,0.05,0.05,0.0,Karim Coulibaly,SV Werder Bremen,1797852,2534,Germany Bundesliga
0.0,0.78,0.0,3.12,38.1,3.51,31.03,0.78,100.0,0.39,0.0,74.47,6.62,34.0,90,1.95,3.9,0.78,5.84,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,5.06,0.0,13.64,0.39,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.78,1.56,0.39,0.0,0.0,0.0,0.39,0.2,0.0,0.0,0.0,Abdoulie Ceesay,FC St. Pauli,1888501,2526,Germany Bundesliga
0.0,0.12,0.0,3.18,53.06,0.37,23.08,0.49,50.0,1.71,0.12,89.57,3.54,46.77,90,0.98,1.83,0.61,1.59,0.0,0.0,0.0,2.32,0.12,0.0,0.0,0.0,0.0,9.04,0.12,40.91,0.49,0.12,14.29,1.83,65.22,0.73,2.56,0.12,0.12,0.37,0.0,0.12,0.0,0.0,0.0,0.05,0.0,0.0,0.0,Jeanuël Belocian,VfL Wolfsburg,1173172,2524,Germany Bundesliga
0.0,0.13,0.13,3.71,41.79,0.27,15.38,0.13,14.29,3.18,0.13,90.42,3.98,37.5,90,0.4,2.52,1.19,2.25,0.0,0.0,0.0,1.72,0.8,0.0,0.0,0.0,0.0,8.48,0.0,42.55,0.4,0.0,0.0,1.19,64.29,0.66,1.06,0.8,0.27,0.27,0.0,0.13,0.0,0.0,0.13,0.01,0.13,0.13,0.0,Oscar Højlund,Eintracht Frankfurt,1149113,2674,Germany Bundesliga
0.0,0.0,0.0,2.71,40.63,1.04,71.43,0.21,9.09,2.5,0.21,82.11,3.75,46.15,90,0.0,0.63,0.83,1.46,0.0,0.0,0.0,1.88,0.21,0.0,0.0,0.0,0.0,7.92,0.63,32.5,1.25,0.42,28.57,2.08,62.5,2.29,2.29,0.63,0.21,1.25,0.21,0.42,0.0,0.21,0.0,0.08,0.0,0.21,0.0,Joakim Mæhle,VfL Wolfsburg,842364,2524,Germany Bundesliga
0.0,0.0,0.0,3.86,30.0,0.0,0.0,1.29,100.0,0.0,0.0,88.24,3.86,20.0,90,2.57,5.14,3.86,3.86,0.0,0.0,0.0,3.86,1.29,0.0,0.0,0.0,0.0,3.86,0.0,19.29,0.0,0.0,0.0,1.29,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jessic Ngankam,Eintracht Frankfurt,906276,2674,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35,0.0,0.0,90,0.0,0.0,4.86,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,34.05,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,4.86,2.43,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,Wisdom Mike,FC Bayern München,1976732,2672,Germany Bundesliga
0.07,0.14,0.14,3.59,43.8,0.54,20.0,0.74,35.48,2.03,0.07,76.43,4.13,37.89,90,0.81,1.35,1.08,1.42,0.0,0.0,0.0,1.69,0.14,0.0,0.0,0.0,0.0,11.04,0.41,27.22,1.9,1.49,24.44,0.54,38.1,0.61,0.88,0.88,0.2,1.22,0.14,0.61,5.56,0.2,0.14,0.2,0.0,0.0,0.0,Paul Nebel,1. FSV Mainz 05,980621,2556,Germany Bundesliga
0.0,0.23,0.12,3.12,43.55,1.27,42.31,0.69,42.86,1.85,0.0,82.9,4.4,43.18,90,0.58,1.85,1.16,1.97,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,10.18,0.12,33.08,0.58,0.69,22.22,0.93,44.44,1.04,2.66,0.35,0.12,1.27,0.35,0.35,0.0,0.0,0.12,0.06,0.0,0.0,0.0,Lorenz Assignon,VfB Stuttgart,1009334,2677,Germany Bundesliga
0.0,0.94,0.0,5.63,40.0,0.94,50.0,3.28,58.33,1.41,0.0,80.65,6.56,41.18,90,0.94,1.88,2.81,3.75,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,10.78,0.47,23.44,1.41,0.47,25.0,0.0,0.0,0.0,0.94,1.41,0.47,2.81,1.88,0.47,0.0,0.0,0.0,0.24,0.0,0.0,0.0,Jesper Lindstrøm,VfL Wolfsburg,947929,2524,Germany Bundesliga
0.0,0.5,0.33,3.32,62.5,1.33,57.14,0.0,0.0,2.16,0.0,87.09,4.65,60.87,90,1.16,1.66,0.0,1.66,0.0,0.0,0.0,1.83,0.33,0.0,0.0,0.0,0.0,2.16,0.0,48.15,0.0,0.0,0.0,2.66,43.24,2.16,5.98,0.17,0.17,0.5,0.17,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,Niklas Stark,SV Werder Bremen,229544,2534,Germany Bundesliga
0.0,0.41,0.0,3.27,55.17,1.43,53.85,0.2,33.33,2.86,0.0,80.33,4.7,54.76,90,0.2,1.23,0.2,1.84,0.0,0.0,0.0,1.64,0.41,0.0,0.0,0.0,0.0,6.75,0.0,40.09,0.41,0.41,40.0,1.43,25.93,0.82,6.95,0.82,0.0,0.41,0.0,0.2,0.0,0.0,0.0,0.01,0.2,0.0,0.0,Julián Malatini,SV Werder Bremen,1087043,2534,Germany Bundesliga
0.16,0.47,0.0,2.21,31.82,3.16,37.74,0.47,42.86,0.95,0.16,74.85,5.38,35.05,90,0.79,1.9,1.58,2.85,0.0,0.0,0.0,1.11,0.16,0.0,0.0,0.0,0.0,7.75,0.16,19.77,1.11,0.16,20.0,0.47,42.86,0.16,1.42,0.95,0.47,3.48,0.32,1.58,4.55,0.0,0.32,0.28,0.0,0.0,0.0,Keke Topp,SV Werder Bremen,1166832,2534,Germany Bundesliga
0.64,0.0,0.0,1.93,33.33,1.93,21.43,0.64,50.0,0.64,0.0,73.68,3.86,26.09,90,0.64,1.29,2.57,3.86,0.0,0.0,0.0,1.93,1.29,0.0,0.0,0.0,0.0,6.43,0.0,18.0,1.29,0.0,0.0,0.64,100.0,0.0,0.64,0.0,0.64,3.21,0.64,1.93,20.0,0.0,0.64,0.73,0.0,0.0,0.0,Michy Batshuayi,Eintracht Frankfurt,147745,2674,Germany Bundesliga
0.17,0.17,0.17,2.84,34.69,3.01,60.0,0.5,42.86,1.84,0.0,72.12,5.84,44.3,90,0.5,1.5,1.5,2.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,6.85,0.17,25.05,0.67,0.0,0.0,1.67,35.71,2.17,4.34,1.67,0.0,1.67,0.5,0.33,10.0,0.0,0.33,0.13,0.0,0.17,0.0,Tom Rothe,1. FC Union Berlin,1210666,2547,Germany Bundesliga
0.0,0.27,0.0,1.91,35.0,1.64,42.86,0.27,14.29,0.55,0.27,83.54,3.55,38.24,90,1.09,0.55,1.64,2.73,0.0,0.0,0.0,3.0,0.55,0.0,0.0,0.0,0.0,6.27,0.27,18.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.91,0.82,0.27,0.0,0.0,1.09,0.22,0.0,0.0,0.0,Elye Wahi,Eintracht Frankfurt,979315,2674,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,0.0,90,0.0,0.0,0.0,4.09,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.45,0.0,4.09,100.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jusuf Gazibegović,1. FC Köln,907530,2671,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,20.0,33.33,0.0,0.0,0.0,0.0,0.0,20.0,33.33,90,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Uchenna Ogundu,FC Augsburg,1996846,2600,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43,0.0,0.0,90,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,18.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0,0.0,0.45,0.0,0.0,0.0,Cole Campbell,TSG Hoffenheim,1134578,2569,Germany Bundesliga
0.0,2.57,0.0,2.57,33.33,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.57,16.67,90,2.57,2.57,0.0,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,2.57,0.0,0.0,0.0,0.15,0.0,0.0,0.0,Aiman Dardari,FC Augsburg,1481370,2600,Germany Bundesliga
0.0,0.42,0.0,4.4,58.33,1.67,60.0,0.35,71.43,2.02,0.0,83.62,6.07,58.78,90,2.02,1.67,0.7,1.26,0.0,0.0,0.0,2.23,0.28,0.0,0.0,0.0,0.0,2.09,0.07,33.84,0.07,0.21,75.0,2.09,38.96,0.84,5.65,0.63,0.0,0.35,0.14,0.07,0.0,0.0,0.0,0.02,0.07,0.07,0.0,Benedikt Gimber,1. FC Heidenheim,798936,5885,Germany Bundesliga
0.0,0.13,0.0,3.0,47.92,0.65,32.26,0.72,47.83,1.17,0.13,77.69,3.65,44.09,90,1.17,1.3,0.65,1.5,0.0,0.0,0.0,2.35,0.26,0.0,0.0,0.0,0.0,7.11,0.2,26.35,0.85,0.2,9.09,2.09,45.07,0.85,1.57,0.72,0.07,0.59,0.07,0.13,0.0,0.0,0.13,0.03,0.0,0.0,0.0,Haktab Omar Traore,1. FC Heidenheim,920022,5885,Germany Bundesliga
1.01,1.01,0.0,2.02,22.22,3.03,37.5,0.0,0.0,1.01,0.0,67.74,5.06,29.41,90,1.01,5.06,0.0,6.07,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,4.04,0.0,21.24,1.01,1.01,100.0,2.02,33.33,1.01,11.12,1.01,1.01,2.02,1.01,0.0,50.0,0.0,0.0,0.66,0.0,1.01,0.0,Adam Kölle,1. FC Heidenheim,2192753,5885,Germany Bundesliga
